190	 1396	 1
191	 1396	 1
191	 1656	 1
192	 1656	 1
192	 1658	 1
193	 1659	 1
193	 1447	 1
194	 1447	 1
194	 1448	 1
195	 1683	 1
195	 1455	 1
196	 1447	 1
196	 1683	 1
197	 1683	 1
197	 1684	 1
198	 1684	 1
198	 1454	 1
199	 1684	 1
199	 1090	 1
200	 1090	 1
200	 712	 1
201	 1417	 1
201	 1062	 1
202	 1090	 1
202	 1416	 1
203	 1416	 1
203	 1417	 1
204	 692	 1
204	 691	 1
205	 691	 1
205	 690	 1
206	 694	 1
206	 693	 1
207	 693	 1
207	 692	 1
208	 1067	 1
208	 1066	 1
209	 1066	 1
209	 693	 1
210	 1064	 1
210	 1065	 1
211	 1065	 1
211	 1066	 1
212	 1056	 1
212	 1065	 1
213	 333	 1
213	 1056	 1
214	 1674	 1
214	 1056	 1
215	 1432	 1
215	 1674	 1
216	 1433	 1
216	 1673	 1
217	 1673	 1
217	 1674	 1
218	 918	 1
218	 919	 1
219	 919	 1
219	 1673	 1
220	 1297	 1
220	 1294	 1
221	 919	 1
221	 1297	 1
222	 1295	 1
222	 1296	 1
223	 1296	 1
223	 1297	 1
224	 897	 1
224	 503	 1
225	 503	 1
225	 1296	 1
226	 896	 1
226	 70	 1
227	 70	 1
227	 503	 1
228	 70	 1
228	 67	 1
229	 67	 1
229	 899	 1
230	 1284	 1
230	 68	 1
231	 68	 1
231	 67	 1
232	 68	 1
232	 892	 1
233	 892	 1
233	 1283	 1
234	 892	 1
234	 893	 1
235	 893	 1
235	 894	 1
236	 489	 1
236	 490	 1
237	 490	 1
237	 893	 1
238	 875	 1
238	 490	 1
239	 874	 1
239	 875	 1
240	 1589	 1
240	 1275	 1
241	 875	 1
241	 1589	 1
242	 1378	 1
242	 1380	 1
243	 663	 1
243	 1037	 1
244	 1037	 1
244	 1378	 1
245	 666	 1
245	 667	 1
246	 667	 1
246	 1037	 1
247	 667	 1
247	 664	 1
248	 664	 1
248	 665	 1
249	 664	 1
249	 119	 1
250	 119	 1
250	 328	 1
251	 119	 1
251	 118	 1
252	 118	 1
252	 120	 1
253	 1395	 1
253	 326	 1
254	 326	 1
254	 118	 1
255	 679	 1
255	 1394	 1
256	 1394	 1
256	 1395	 1
257	 1868	 1
257	 1860	 1
258	 1860	 1
258	 1861	 1
259	 1861	 1
259	 1658	 1
260	 1656	 1
260	 1793	 1
261	 1793	 1
261	 1794	 1
262	 1794	 1
262	 1866	 1
263	 1866	 1
263	 1868	 1
264	 1862	 1
264	 1797	 1
265	 1797	 1
265	 1657	 1
266	 1657	 1
266	 1659	 1
267	 1861	 1
267	 1862	 1
268	 1657	 1
268	 713	 1
269	 713	 1
269	 1447	 1
270	 713	 1
270	 1682	 1
271	 1682	 1
271	 1683	 1
272	 1684	 1
272	 1681	 1
273	 1681	 1
273	 1682	 1
274	 1090	 1
274	 1450	 1
275	 1450	 1
275	 1681	 1
276	 1451	 1
276	 339	 1
277	 339	 1
277	 1415	 1
278	 1415	 1
278	 1416	 1
279	 1450	 1
279	 1451	 1
280	 1049	 1
280	 1046	 1
281	 1046	 1
281	 692	 1
282	 693	 1
282	 688	 1
283	 688	 1
283	 1047	 1
284	 1047	 1
284	 1049	 1
285	 1066	 1
285	 126	 1
286	 126	 1
286	 688	 1
287	 126	 1
287	 331	 1
288	 331	 1
288	 1065	 1
289	 1668	 1
289	 331	 1
290	 1056	 1
290	 1668	 1
291	 1671	 1
291	 1668	 1
292	 1674	 1
292	 1671	 1
293	 1671	 1
293	 1672	 1
294	 1672	 1
294	 1673	 1
295	 919	 1
295	 1608	 1
296	 1608	 1
296	 1672	 1
297	 1609	 1
297	 1608	 1
298	 1297	 1
298	 1609	 1
299	 1296	 1
299	 1293	 1
300	 1293	 1
300	 1609	 1
301	 1293	 1
301	 917	 1
302	 917	 1
302	 503	 1
303	 917	 1
303	 231	 1
304	 231	 1
304	 70	 1
305	 231	 1
305	 15	 1
306	 15	 1
306	 67	 1
307	 68	 1
307	 213	 1
308	 213	 1
308	 15	 1
309	 493	 1
309	 213	 1
310	 892	 1
310	 493	 1
311	 493	 1
311	 492	 1
312	 492	 1
312	 893	 1
313	 491	 1
313	 492	 1
314	 490	 1
314	 491	 1
315	 875	 1
315	 873	 1
316	 873	 1
316	 491	 1
317	 873	 1
317	 1587	 1
318	 1587	 1
318	 1589	 1
319	 1648	 1
319	 1647	 1
320	 1647	 1
320	 1037	 1
321	 1378	 1
321	 1648	 1
322	 1647	 1
322	 662	 1
323	 662	 1
323	 667	 1
324	 664	 1
324	 646	 1
325	 646	 1
325	 662	 1
326	 646	 1
326	 117	 1
327	 117	 1
327	 119	 1
328	 327	 1
328	 117	 1
329	 326	 1
329	 327	 1
330	 1798	 1
330	 1661	 1
331	 1661	 1
331	 1403	 1
332	 1403	 1
332	 713	 1
333	 1797	 1
333	 1798	 1
334	 1403	 1
334	 1449	 1
335	 1449	 1
335	 1682	 1
336	 1449	 1
336	 1453	 1
337	 1453	 1
337	 1681	 1
338	 1451	 1
338	 1452	 1
339	 1452	 1
339	 1453	 1
340	 1048	 1
340	 715	 1
341	 715	 1
341	 716	 1
342	 716	 1
342	 688	 1
343	 1047	 1
343	 1048	 1
344	 716	 1
344	 127	 1
345	 127	 1
345	 126	 1
346	 1058	 1
346	 127	 1
347	 331	 1
347	 1058	 1
348	 1669	 1
348	 1058	 1
349	 1668	 1
349	 1669	 1
350	 1669	 1
350	 1670	 1
351	 1670	 1
351	 1671	 1
352	 1672	 1
352	 1431	 1
353	 1431	 1
353	 1670	 1
354	 1608	 1
354	 1607	 1
355	 1607	 1
355	 1431	 1
356	 1610	 1
356	 1607	 1
357	 1609	 1
357	 1610	 1
358	 1293	 1
358	 1292	 1
359	 1292	 1
359	 1610	 1
360	 917	 1
360	 916	 1
361	 916	 1
361	 1292	 1
362	 231	 1
362	 502	 1
363	 502	 1
363	 916	 1
364	 15	 1
364	 71	 1
365	 71	 1
365	 502	 1
366	 1602	 1
366	 232	 1
367	 232	 1
367	 71	 1
368	 213	 1
368	 212	 1
369	 212	 1
369	 1601	 1
370	 1601	 1
370	 1602	 1
371	 905	 1
371	 885	 1
372	 885	 1
372	 493	 1
373	 212	 1
373	 499	 1
374	 499	 1
374	 903	 1
375	 903	 1
375	 905	 1
376	 492	 1
376	 887	 1
377	 887	 1
377	 885	 1
378	 887	 1
378	 877	 1
379	 877	 1
379	 491	 1
380	 1276	 1
380	 877	 1
381	 873	 1
381	 1276	 1
382	 1592	 1
382	 1276	 1
383	 1587	 1
383	 1592	 1
384	 1648	 1
384	 1646	 1
385	 1646	 1
385	 1645	 1
386	 1645	 1
386	 1647	 1
387	 662	 1
387	 648	 1
388	 648	 1
388	 1645	 1
389	 646	 1
389	 647	 1
390	 647	 1
390	 648	 1
391	 647	 1
391	 115	 1
392	 115	 1
392	 117	 1
393	 1650	 1
393	 1375	 1
394	 1375	 1
394	 1376	 1
395	 1376	 1
395	 1377	 1
396	 1377	 1
396	 115	 1
397	 327	 1
397	 682	 1
398	 682	 1
398	 683	 1
399	 683	 1
399	 1649	 1
400	 1649	 1
400	 1650	 1
401	 1864	 1
401	 1798	 1
402	 1661	 1
402	 1662	 1
403	 1662	 1
403	 1660	 1
404	 1660	 1
404	 1801	 1
405	 1801	 1
405	 1863	 1
406	 1863	 1
406	 1864	 1
407	 1662	 1
407	 1404	 1
408	 1404	 1
408	 1403	 1
409	 1449	 1
409	 727	 1
410	 727	 1
410	 1404	 1
411	 1453	 1
411	 725	 1
412	 725	 1
412	 727	 1
413	 1452	 1
413	 1086	 1
414	 1086	 1
414	 1087	 1
415	 1087	 1
415	 726	 1
416	 726	 1
416	 725	 1
417	 1050	 1
417	 714	 1
418	 714	 1
418	 718	 1
419	 718	 1
419	 722	 1
420	 722	 1
420	 715	 1
421	 1048	 1
421	 1050	 1
422	 716	 1
422	 717	 1
423	 717	 1
423	 722	 1
424	 127	 1
424	 1054	 1
425	 1054	 1
425	 717	 1
426	 1057	 1
426	 1058	 1
427	 1054	 1
427	 1057	 1
428	 1059	 1
428	 1057	 1
429	 1669	 1
429	 1059	 1
430	 1670	 1
430	 689	 1
431	 689	 1
431	 1059	 1
432	 689	 1
432	 914	 1
433	 914	 1
433	 1431	 1
434	 915	 1
434	 914	 1
435	 1607	 1
435	 915	 1
436	 1610	 1
436	 913	 1
437	 913	 1
437	 915	 1
438	 913	 1
438	 912	 1
439	 912	 1
439	 1292	 1
440	 916	 1
440	 501	 1
441	 501	 1
441	 229	 1
442	 229	 1
442	 912	 1
443	 506	 1
443	 501	 1
444	 502	 1
444	 505	 1
445	 505	 1
445	 506	 1
446	 232	 1
446	 504	 1
447	 504	 1
447	 505	 1
448	 887	 1
448	 886	 1
449	 886	 1
449	 883	 1
450	 883	 1
450	 884	 1
451	 884	 1
451	 904	 1
452	 904	 1
452	 905	 1
453	 886	 1
453	 878	 1
454	 878	 1
454	 877	 1
455	 878	 1
455	 1277	 1
456	 1277	 1
456	 1276	 1
457	 1594	 1
457	 1592	 1
458	 1277	 1
458	 1594	 1
459	 1645	 1
459	 1025	 1
460	 1025	 1
460	 1369	 1
461	 1369	 1
461	 1646	 1
462	 1025	 1
462	 645	 1
463	 645	 1
463	 648	 1
464	 645	 1
464	 320	 1
465	 320	 1
465	 647	 1
466	 1850	 1
466	 1792	 1
467	 1792	 1
467	 1377	 1
468	 320	 1
468	 114	 1
469	 114	 1
469	 325	 1
470	 325	 1
470	 324	 1
471	 324	 1
471	 1849	 1
472	 1849	 1
472	 1850	 1
473	 1802	 1
473	 1663	 1
474	 1663	 1
474	 1383	 1
475	 1383	 1
475	 1382	 1
476	 1382	 1
476	 1041	 1
477	 1041	 1
477	 1660	 1
478	 1801	 1
478	 1802	 1
479	 1041	 1
479	 1040	 1
480	 1040	 1
480	 1662	 1
481	 1404	 1
481	 1457	 1
482	 1457	 1
482	 1040	 1
483	 1459	 1
483	 727	 1
484	 1457	 1
484	 1459	 1
485	 1095	 1
485	 724	 1
486	 724	 1
486	 726	 1
487	 1459	 1
487	 1095	 1
488	 721	 1
488	 719	 1
489	 719	 1
489	 723	 1
490	 723	 1
490	 722	 1
491	 718	 1
491	 720	 1
492	 720	 1
492	 721	 1
493	 723	 1
493	 1052	 1
494	 1052	 1
494	 717	 1
495	 1055	 1
495	 1054	 1
496	 1052	 1
496	 1055	 1
497	 1055	 1
497	 1053	 1
498	 1053	 1
498	 1057	 1
499	 1059	 1
499	 1422	 1
500	 1422	 1
500	 1053	 1
501	 1422	 1
501	 1421	 1
502	 1421	 1
502	 689	 1
503	 1421	 1
503	 848	 1
504	 848	 1
504	 914	 1
505	 1251	 1
505	 915	 1
506	 848	 1
506	 1251	 1
507	 1248	 1
507	 913	 1
508	 1251	 1
508	 1248	 1
509	 1249	 1
509	 230	 1
510	 230	 1
510	 228	 1
511	 228	 1
511	 229	 1
512	 1248	 1
512	 1249	 1
513	 884	 1
513	 223	 1
514	 223	 1
514	 221	 1
515	 221	 1
515	 219	 1
516	 219	 1
516	 220	 1
517	 220	 1
517	 883	 1
518	 886	 1
518	 69	 1
519	 69	 1
519	 220	 1
520	 881	 1
520	 69	 1
521	 878	 1
521	 881	 1
522	 881	 1
522	 882	 1
523	 882	 1
523	 1277	 1
524	 1594	 1
524	 876	 1
525	 876	 1
525	 882	 1
526	 1369	 1
526	 322	 1
527	 322	 1
527	 319	 1
528	 319	 1
528	 1025	 1
529	 1028	 1
529	 657	 1
530	 657	 1
530	 319	 1
531	 645	 1
531	 1027	 1
532	 1027	 1
532	 1028	 1
533	 114	 1
533	 1026	 1
534	 1026	 1
534	 1027	 1
535	 1857	 1
535	 1655	 1
536	 1655	 1
536	 1651	 1
537	 1651	 1
537	 1652	 1
538	 1652	 1
538	 1388	 1
539	 1388	 1
539	 1384	 1
540	 1384	 1
540	 1387	 1
541	 1387	 1
541	 671	 1
542	 671	 1
542	 675	 1
543	 675	 1
543	 1390	 1
544	 1390	 1
544	 1856	 1
545	 1856	 1
545	 1857	 1
546	 1385	 1
546	 1383	 1
547	 1382	 1
547	 1386	 1
548	 1386	 1
548	 1387	 1
549	 1384	 1
549	 1385	 1
550	 1041	 1
550	 711	 1
551	 711	 1
551	 1386	 1
552	 711	 1
552	 728	 1
553	 728	 1
553	 1040	 1
554	 1457	 1
554	 1458	 1
555	 1458	 1
555	 728	 1
556	 1458	 1
556	 1456	 1
557	 1456	 1
557	 1459	 1
558	 1095	 1
558	 1096	 1
559	 1096	 1
559	 1097	 1
560	 1097	 1
560	 1456	 1
561	 721	 1
561	 337	 1
562	 337	 1
562	 336	 1
563	 336	 1
563	 1084	 1
564	 1084	 1
564	 719	 1
565	 723	 1
565	 1085	 1
566	 1085	 1
566	 1084	 1
567	 1430	 1
567	 1052	 1
568	 1085	 1
568	 1430	 1
569	 1055	 1
569	 1429	 1
570	 1429	 1
570	 1430	 1
571	 1429	 1
571	 1426	 1
572	 1426	 1
572	 1053	 1
573	 1423	 1
573	 1422	 1
574	 1426	 1
574	 1423	 1
575	 1423	 1
575	 1420	 1
576	 1420	 1
576	 1421	 1
577	 848	 1
577	 847	 1
578	 847	 1
578	 1420	 1
579	 847	 1
579	 1250	 1
580	 1250	 1
580	 1251	 1
581	 1249	 1
581	 1247	 1
582	 1247	 1
582	 1246	 1
583	 1246	 1
583	 1250	 1
584	 462	 1
584	 72	 1
585	 72	 1
585	 17	 1
586	 17	 1
586	 74	 1
587	 74	 1
587	 16	 1
588	 16	 1
588	 461	 1
589	 461	 1
589	 462	 1
590	 510	 1
590	 3	 1
591	 3	 1
591	 17	 1
592	 74	 1
592	 233	 1
593	 233	 1
593	 509	 1
594	 509	 1
594	 510	 1
595	 1287	 1
595	 73	 1
596	 73	 1
596	 219	 1
597	 220	 1
597	 14	 1
598	 14	 1
598	 1285	 1
599	 1285	 1
599	 1287	 1
600	 69	 1
600	 497	 1
601	 497	 1
601	 14	 1
602	 879	 1
602	 497	 1
603	 881	 1
603	 879	 1
604	 882	 1
604	 880	 1
605	 880	 1
605	 879	 1
606	 880	 1
606	 209	 1
607	 209	 1
607	 876	 1
608	 658	 1
608	 655	 1
609	 655	 1
609	 1031	 1
610	 1031	 1
610	 322	 1
611	 657	 1
611	 658	 1
612	 1387	 1
612	 1039	 1
613	 1039	 1
613	 668	 1
614	 668	 1
614	 669	 1
615	 669	 1
615	 670	 1
616	 670	 1
616	 671	 1
617	 1039	 1
617	 1038	 1
618	 1038	 1
618	 1386	 1
619	 1038	 1
619	 709	 1
620	 709	 1
620	 711	 1
621	 709	 1
621	 710	 1
622	 710	 1
622	 728	 1
623	 1458	 1
623	 128	 1
624	 128	 1
624	 710	 1
625	 128	 1
625	 1442	 1
626	 1442	 1
626	 1441	 1
627	 1441	 1
627	 1097	 1
628	 1082	 1
628	 1084	 1
629	 336	 1
629	 704	 1
630	 704	 1
630	 703	 1
631	 703	 1
631	 707	 1
632	 707	 1
632	 1082	 1
633	 1085	 1
633	 1083	 1
634	 1083	 1
634	 1082	 1
635	 1430	 1
635	 1427	 1
636	 1427	 1
636	 1083	 1
637	 1427	 1
637	 1428	 1
638	 1428	 1
638	 1429	 1
639	 1428	 1
639	 1425	 1
640	 1425	 1
640	 1426	 1
641	 1423	 1
641	 1424	 1
642	 1424	 1
642	 1425	 1
643	 1420	 1
643	 700	 1
644	 700	 1
644	 1424	 1
645	 700	 1
645	 196	 1
646	 196	 1
646	 847	 1
647	 1250	 1
647	 204	 1
648	 204	 1
648	 196	 1
649	 1252	 1
649	 1256	 1
650	 1256	 1
650	 204	 1
651	 1246	 1
651	 849	 1
652	 849	 1
652	 1252	 1
653	 1255	 1
653	 1257	 1
654	 1257	 1
654	 1256	 1
655	 1252	 1
655	 1253	 1
656	 1253	 1
656	 1254	 1
657	 1254	 1
657	 1255	 1
658	 1255	 1
658	 461	 1
659	 16	 1
659	 464	 1
660	 464	 1
660	 1257	 1
661	 1264	 1
661	 464	 1
662	 74	 1
662	 869	 1
663	 869	 1
663	 1263	 1
664	 1263	 1
664	 1264	 1
665	 1932	 1
665	 1925	 1
666	 1925	 1
666	 1575	 1
667	 1575	 1
667	 1884	 1
668	 1884	 1
668	 1910	 1
669	 1910	 1
669	 1909	 1
670	 1909	 1
670	 1573	 1
671	 1573	 1
671	 233	 1
672	 869	 1
672	 1931	 1
673	 1931	 1
673	 1932	 1
674	 1756	 1
674	 1285	 1
675	 497	 1
675	 498	 1
676	 498	 1
676	 218	 1
677	 218	 1
677	 1755	 1
678	 1755	 1
678	 1756	 1
679	 879	 1
679	 837	 1
680	 837	 1
680	 498	 1
681	 837	 1
681	 839	 1
682	 839	 1
682	 880	 1
683	 839	 1
683	 453	 1
684	 453	 1
684	 209	 1
685	 1035	 1
685	 655	 1
686	 1031	 1
686	 1033	 1
687	 1033	 1
687	 656	 1
688	 656	 1
688	 1034	 1
689	 1034	 1
689	 1035	 1
690	 1372	 1
690	 650	 1
691	 650	 1
691	 651	 1
692	 651	 1
692	 652	 1
693	 652	 1
693	 321	 1
694	 321	 1
694	 1036	 1
695	 1036	 1
695	 1371	 1
696	 1371	 1
696	 1372	 1
697	 669	 1
697	 241	 1
698	 241	 1
698	 239	 1
699	 239	 1
699	 1022	 1
700	 1022	 1
700	 668	 1
701	 1365	 1
701	 1022	 1
702	 1039	 1
702	 1365	 1
703	 1365	 1
703	 1364	 1
704	 1364	 1
704	 1038	 1
705	 709	 1
705	 640	 1
706	 640	 1
706	 1364	 1
707	 734	 1
707	 710	 1
708	 640	 1
708	 734	 1
709	 1443	 1
709	 733	 1
710	 733	 1
710	 734	 1
711	 1442	 1
711	 1443	 1
712	 1076	 1
712	 703	 1
713	 707	 1
713	 708	 1
714	 708	 1
714	 705	 1
715	 705	 1
715	 1075	 1
716	 1075	 1
716	 1076	 1
717	 708	 1
717	 1078	 1
718	 1078	 1
718	 1082	 1
719	 1078	 1
719	 1081	 1
720	 1081	 1
720	 1083	 1
721	 1081	 1
721	 1706	 1
722	 1706	 1
722	 1427	 1
723	 1707	 1
723	 1428	 1
724	 1706	 1
724	 1707	 1
725	 1425	 1
725	 1509	 1
726	 1509	 1
726	 1707	 1
727	 1509	 1
727	 701	 1
728	 701	 1
728	 1424	 1
729	 702	 1
729	 700	 1
730	 701	 1
730	 702	 1
731	 196	 1
731	 480	 1
732	 480	 1
732	 702	 1
733	 481	 1
733	 480	 1
734	 204	 1
734	 481	 1
735	 203	 1
735	 1256	 1
736	 481	 1
736	 203	 1
737	 853	 1
737	 465	 1
738	 465	 1
738	 203	 1
739	 1257	 1
739	 852	 1
740	 852	 1
740	 853	 1
741	 1577	 1
741	 1264	 1
742	 852	 1
742	 1576	 1
743	 1576	 1
743	 1577	 1
744	 218	 1
744	 921	 1
745	 921	 1
745	 920	 1
746	 920	 1
746	 900	 1
747	 900	 1
747	 1597	 1
748	 1597	 1
748	 1754	 1
749	 1754	 1
749	 1755	 1
750	 921	 1
750	 514	 1
751	 514	 1
751	 498	 1
752	 837	 1
752	 838	 1
753	 838	 1
753	 514	 1
754	 840	 1
754	 838	 1
755	 839	 1
755	 840	 1
756	 454	 1
756	 453	 1
757	 840	 1
757	 454	 1
758	 656	 1
758	 244	 1
759	 244	 1
759	 519	 1
760	 519	 1
760	 1033	 1
761	 321	 1
761	 113	 1
762	 113	 1
762	 244	 1
763	 1034	 1
763	 1036	 1
764	 1362	 1
764	 1022	 1
765	 239	 1
765	 240	 1
766	 240	 1
766	 81	 1
767	 81	 1
767	 82	 1
768	 82	 1
768	 1362	 1
769	 1366	 1
769	 1365	 1
770	 1362	 1
770	 1366	 1
771	 1366	 1
771	 1363	 1
772	 1363	 1
772	 1364	 1
773	 1105	 1
773	 640	 1
774	 1363	 1
774	 1105	 1
775	 1101	 1
775	 734	 1
776	 1105	 1
776	 1101	 1
777	 1104	 1
777	 1098	 1
778	 1098	 1
778	 733	 1
779	 1101	 1
779	 1104	 1
780	 1077	 1
780	 777	 1
781	 777	 1
781	 706	 1
782	 706	 1
782	 705	 1
783	 1075	 1
783	 1077	 1
784	 706	 1
784	 773	 1
785	 773	 1
785	 708	 1
786	 1079	 1
786	 773	 1
787	 1078	 1
787	 1079	 1
788	 1080	 1
788	 1079	 1
789	 1081	 1
789	 1080	 1
790	 1873	 1
790	 1080	 1
791	 1706	 1
791	 1873	 1
792	 1876	 1
792	 1873	 1
793	 1707	 1
793	 1876	 1
794	 1509	 1
794	 1815	 1
795	 1815	 1
795	 1876	 1
796	 701	 1
796	 699	 1
797	 699	 1
797	 1815	 1
798	 699	 1
798	 475	 1
799	 475	 1
799	 702	 1
800	 476	 1
800	 480	 1
801	 475	 1
801	 476	 1
802	 479	 1
802	 477	 1
803	 477	 1
803	 476	 1
804	 481	 1
804	 478	 1
805	 478	 1
805	 479	 1
806	 465	 1
806	 466	 1
807	 466	 1
807	 478	 1
808	 1918	 1
808	 1885	 1
809	 1885	 1
809	 1741	 1
810	 1741	 1
810	 1880	 1
811	 1880	 1
811	 1881	 1
812	 1881	 1
812	 1830	 1
813	 1830	 1
813	 901	 1
814	 901	 1
814	 900	 1
815	 920	 1
815	 1301	 1
816	 1301	 1
816	 1581	 1
817	 1581	 1
817	 1580	 1
818	 1580	 1
818	 1917	 1
819	 1917	 1
819	 1918	 1
820	 921	 1
820	 1300	 1
821	 1300	 1
821	 1301	 1
822	 514	 1
