1	 6.187383e-01	 8.178609e-01
2	 4.743394e-01	 9.003608e-01
3	 3.500000e-01	 9.714000e-01
4	 5.898585e-01	 8.343608e-01
5	 5.609787e-01	 8.508608e-01
6	 7.310290e-01	 7.537054e-01
7	 7.034406e-01	 7.694676e-01
8	 7.586174e-01	 7.379433e-01
9	 7.848264e-01	 7.229692e-01
10	 6.403960e-01	 8.054871e-01
11	 5.032192e-01	 8.838608e-01
12	 5.320989e-01	 8.673608e-01
13	 8.000000e-01	 7.143000e-01
14	 3.557895e-01	 9.680922e-01
15	 4.454596e-01	 9.168608e-01
16	 4.165798e-01	 9.333607e-01
17	 6.830743e-01	 7.811036e-01
18	 6.476160e-01	 8.013621e-01
19	 6.765000e-01	 7.848597e-01
20	 3.616549e-01	 9.647412e-01
21	 3.594372e-01	 9.660082e-01
22	 3.601772e-01	 9.655854e-01
23	 6.620580e-01	 7.931109e-01
24	 6.506069e-01	 7.996533e-01
25	 6.479409e-01	 8.011764e-01
26	 6.761750e-01	 7.850453e-01
27	 6.735091e-01	 7.865685e-01
28	 3.949200e-01	 9.457357e-01
29	 3.732601e-01	 9.581107e-01
30	 3.848653e-01	 9.514803e-01
31	 3.870830e-01	 9.502132e-01
32	 3.863430e-01	 9.506360e-01
