1	 2.263948e-01	 8.779810e-01
2	 1.500000e-01	 8.363000e-01
3	 2.530976e-01	 8.925500e-01
4	 2.798004e-01	 9.071191e-01
5	 1.593526e-01	 8.414028e-01
6	 3.065032e-01	 9.216881e-01
7	 2.067030e-01	 8.672372e-01
8	 1.702445e-01	 8.473454e-01
9	 3.332059e-01	 9.362572e-01
10	 3.526093e-01	 9.468436e-01
11	 4.000000e-01	 9.727000e-01
12	 2.000273e-01	 8.635949e-01
13	 1.981837e-01	 8.625890e-01
14	 1.960506e-01	 8.614252e-01
15	 3.615271e-01	 9.517092e-01
16	 1.863406e-01	 8.561274e-01
17	 1.766307e-01	 8.508297e-01
18	 3.592850e-01	 9.504859e-01
19	 3.600331e-01	 9.508941e-01
20	 1.726540e-01	 8.486600e-01
21	 1.744975e-01	 8.496659e-01
22	 3.936621e-01	 9.692421e-01
23	 3.732601e-01	 9.581107e-01
24	 3.849932e-01	 9.645123e-01
25	 3.872353e-01	 9.657356e-01
26	 3.864871e-01	 9.653274e-01
