1	 2	 -1
1	 5	 1
2	 5	 -1
2	 8	 1
3	 8	 -1
3	 20	 1
4	 20	 -1
4	 21	 1
5	 21	 -1
5	 17	 1
6	 17	 -1
6	 16	 1
7	 16	 -1
7	 14	 1
8	 14	 -1
8	 13	 1
9	 13	 -1
9	 12	 1
10	 12	 -1
10	 7	 1
11	 7	 -1
11	 1	 1
12	 1	 -1
12	 3	 1
13	 3	 -1
13	 4	 1
14	 4	 -1
14	 6	 1
15	 6	 -1
15	 9	 1
16	 9	 -1
16	 10	 1
17	 10	 -1
17	 18	 1
18	 18	 -1
18	 19	 1
19	 19	 -1
19	 15	 1
20	 15	 -1
20	 23	 1
21	 23	 -1
21	 24	 1
22	 24	 -1
22	 26	 1
23	 26	 -1
23	 25	 1
24	 25	 -1
24	 22	 1
25	 22	 -1
25	 11	 1
