1	 6.915761e-02	 3.761522e-01
2	 1.330163e-01	 2.433261e-01
3	 1.202446e-01	 2.698913e-01
4	 8.192935e-02	 3.495870e-01
5	 1.074728e-01	 2.964565e-01
6	 9.470109e-02	 3.230217e-01
7	 1.423967e-01	 2.238148e-01
8	 5.000000e-02	 4.160000e-01
9	 5.706413e-02	 4.013066e-01
10	 2.200000e-01	 6.240000e-02
11	 2.125391e-01	 7.791861e-02
12	 1.996522e-01	 1.047235e-01
13	 1.860870e-01	 1.329391e-01
14	 1.725217e-01	 1.611548e-01
15	 1.586006e-01	 1.901107e-01
16	 1.587852e-01	 1.897268e-01
17	 1.623478e-01	 1.823165e-01
18	 1.589427e-01	 1.893991e-01
19	 1.454051e-01	 2.175574e-01
20	 1.455626e-01	 2.172297e-01
21	 1.521739e-01	 2.034783e-01
22	 1.457472e-01	 2.168458e-01
