1	 1.138587e-01	 2.302989e-01
2	 1.329902e-01	 2.169068e-01
3	 8.831522e-02	 2.481793e-01
4	 5.000000e-02	 2.750000e-01
5	 6.375000e-02	 2.653750e-01
6	 1.649717e-01	 1.945198e-01
7	 1.708141e-01	 1.904301e-01
8	 1.643249e-01	 1.949725e-01
9	 1.646739e-01	 1.947283e-01
10	 1.393761e-01	 2.124367e-01
11	 1.396739e-01	 2.122283e-01
12	 1.400229e-01	 2.119840e-01
13	 2.500000e-01	 1.350000e-01
14	 2.367935e-01	 1.442446e-01
15	 1.521739e-01	 2.034783e-01
16	 2.133152e-01	 1.606793e-01
17	 1.888587e-01	 1.777989e-01
