1	 3001	 1
2	 3005	 1
3	 3031	 1
4	 3347	 1
5	 3355	 1
6	 3014	 1
7	 3008	 1
8	 3354	 1
9	 3345	 1
10	 3025	 1
11	 3045	 1
12	 3051	 1
13	 3054	 1
14	 3057	 1
15	 3060	 1
16	 3064	 1
17	 3066	 1
18	 3070	 1
19	 3072	 1
20	 3075	 1
21	 3078	 1
22	 3081	 1
23	 3084	 1
24	 3087	 1
25	 3092	 1
26	 3104	 1
27	 3122	 1
28	 3246	 1
29	 3255	 1
30	 3254	 1
31	 3242	 1
32	 3118	 1
33	 3096	 1
34	 3132	 1
35	 3137	 1
36	 3143	 1
37	 3149	 1
38	 3207	 1
39	 3160	 1
