1	 1.894737e-01	 5.589474e-01
2	 2.684211e-01	 4.168421e-01
3	 2.526316e-01	 4.452632e-01
4	 3.789474e-01	 2.178947e-01
5	 2.368421e-01	 4.736842e-01
6	 2.842105e-01	 3.884211e-01
7	 2.210526e-01	 5.021053e-01
8	 2.052632e-01	 5.305263e-01
9	 4.263158e-01	 1.326316e-01
10	 3.631579e-01	 2.463158e-01
11	 4.105263e-01	 1.610526e-01
12	 3.947368e-01	 1.894737e-01
13	 3.157895e-01	 3.315789e-01
14	 3.000000e-01	 3.600000e-01
15	 1.736842e-01	 5.873684e-01
16	 1.608947e-01	 6.103895e-01
17	 4.391053e-01	 1.096105e-01
18	 4.500000e-01	 9.000000e-02
19	 3.473684e-01	 2.747368e-01
20	 3.315789e-01	 3.031579e-01
21	 1.500000e-01	 6.300000e-01
