1	 6.000000e-01	 3.800000e-01
2	 6.671990e-01	 3.497604e-01
3	 6.940787e-01	 3.376646e-01
4	 7.209583e-01	 3.255688e-01
5	 6.137894e-01	 3.737948e-01
6	 6.403194e-01	 3.618563e-01
7	 8.313628e-01	 2.758868e-01
8	 7.478379e-01	 3.134730e-01
9	 7.747175e-01	 3.013771e-01
10	 7.940120e-01	 2.926946e-01
11	 8.500000e-01	 2.675000e-01
12	 8.409096e-01	 2.715907e-01
13	 8.295013e-01	 2.767244e-01
14	 8.261272e-01	 2.782428e-01
15	 8.286361e-01	 2.771137e-01
16	 8.150369e-01	 2.832334e-01
17	 8.005726e-01	 2.897424e-01
18	 8.039466e-01	 2.882240e-01
19	 8.014377e-01	 2.893530e-01
