42	 122	 -1
73	 122	 1
42	 123	 -1
43	 123	 1
42	 124	 -1
1097	 124	 1
43	 125	 -1
44	 125	 1
43	 126	 -1
74	 126	 1
44	 127	 -1
45	 127	 1
44	 128	 -1
75	 128	 1
45	 129	 -1
76	 129	 1
45	 130	 -1
46	 130	 1
46	 131	 -1
47	 131	 1
46	 132	 -1
77	 132	 1
47	 133	 -1
78	 133	 1
47	 134	 -1
48	 134	 1
48	 135	 -1
1176	 135	 1
48	 136	 -1
49	 136	 1
48	 137	 -1
78	 137	 1
49	 138	 -1
50	 138	 1
49	 139	 -1
79	 139	 1
49	 140	 -1
1176	 140	 1
50	 141	 -1
80	 141	 1
50	 142	 -1
51	 142	 1
51	 143	 -1
52	 143	 1
51	 144	 -1
81	 144	 1
52	 145	 -1
82	 145	 1
52	 146	 -1
53	 146	 1
53	 147	 -1
54	 147	 1
53	 148	 -1
83	 148	 1
54	 149	 -1
55	 149	 1
54	 150	 -1
84	 150	 1
55	 151	 -1
56	 151	 1
55	 152	 -1
85	 152	 1
56	 153	 -1
57	 153	 1
56	 154	 -1
86	 154	 1
57	 155	 -1
87	 155	 1
57	 156	 -1
58	 156	 1
58	 157	 -1
59	 157	 1
58	 158	 -1
88	 158	 1
59	 159	 -1
60	 159	 1
59	 160	 -1
89	 160	 1
60	 161	 -1
61	 161	 1
60	 162	 -1
90	 162	 1
61	 163	 -1
91	 163	 1
61	 164	 -1
62	 164	 1
62	 165	 -1
92	 165	 1
62	 166	 -1
63	 166	 1
63	 167	 -1
64	 167	 1
63	 168	 -1
93	 168	 1
64	 169	 -1
94	 169	 1
64	 170	 -1
65	 170	 1
65	 171	 -1
66	 171	 1
65	 172	 -1
95	 172	 1
66	 173	 -1
989	 173	 1
66	 174	 -1
96	 174	 1
67	 175	 -1
990	 175	 1
67	 176	 -1
68	 176	 1
67	 177	 -1
97	 177	 1
68	 178	 -1
69	 178	 1
68	 179	 -1
98	 179	 1
69	 180	 -1
99	 180	 1
69	 181	 -1
70	 181	 1
70	 182	 -1
100	 182	 1
70	 183	 -1
71	 183	 1
71	 184	 -1
72	 184	 1
71	 185	 -1
101	 185	 1
72	 186	 -1
102	 186	 1
72	 187	 -1
1092	 187	 1
73	 188	 -1
104	 188	 1
73	 189	 -1
74	 189	 1
73	 190	 -1
1097	 190	 1
73	 191	 -1
1095	 191	 1
73	 192	 -1
103	 192	 1
74	 193	 -1
105	 193	 1
74	 194	 -1
75	 194	 1
75	 195	 -1
76	 195	 1
75	 196	 -1
106	 196	 1
76	 197	 -1
107	 197	 1
76	 198	 -1
77	 198	 1
77	 199	 -1
108	 199	 1
77	 200	 -1
78	 200	 1
78	 201	 -1
1176	 201	 1
78	 202	 -1
109	 202	 1
78	 203	 -1
1174	 203	 1
79	 204	 -1
1177	 204	 1
79	 205	 -1
1176	 205	 1
79	 206	 -1
80	 206	 1
79	 207	 -1
110	 207	 1
80	 208	 -1
81	 208	 1
80	 209	 -1
111	 209	 1
81	 210	 -1
82	 210	 1
81	 211	 -1
112	 211	 1
82	 212	 -1
113	 212	 1
82	 213	 -1
83	 213	 1
83	 214	 -1
114	 214	 1
83	 215	 -1
84	 215	 1
84	 216	 -1
85	 216	 1
84	 217	 -1
115	 217	 1
85	 218	 -1
86	 218	 1
85	 219	 -1
116	 219	 1
86	 220	 -1
87	 220	 1
86	 221	 -1
117	 221	 1
87	 222	 -1
88	 222	 1
87	 223	 -1
118	 223	 1
88	 224	 -1
89	 224	 1
88	 225	 -1
119	 225	 1
89	 226	 -1
90	 226	 1
89	 227	 -1
120	 227	 1
90	 228	 -1
121	 228	 1
90	 229	 -1
91	 229	 1
91	 230	 -1
92	 230	 1
91	 231	 -1
122	 231	 1
92	 232	 -1
123	 232	 1
92	 233	 -1
93	 233	 1
93	 234	 -1
124	 234	 1
93	 235	 -1
94	 235	 1
94	 236	 -1
95	 236	 1
94	 237	 -1
125	 237	 1
95	 238	 -1
126	 238	 1
95	 239	 -1
96	 239	 1
96	 240	 -1
991	 240	 1
96	 241	 -1
127	 241	 1
97	 242	 -1
992	 242	 1
97	 243	 -1
98	 243	 1
97	 244	 -1
128	 244	 1
98	 245	 -1
99	 245	 1
98	 246	 -1
129	 246	 1
99	 247	 -1
130	 247	 1
99	 248	 -1
100	 248	 1
100	 249	 -1
131	 249	 1
100	 250	 -1
101	 250	 1
101	 251	 -1
132	 251	 1
101	 252	 -1
102	 252	 1
102	 253	 -1
1088	 253	 1
102	 254	 -1
132	 254	 1
102	 255	 -1
1092	 255	 1
102	 256	 -1
1090	 256	 1
103	 257	 -1
1130	 257	 1
103	 258	 -1
1132	 258	 1
103	 259	 -1
104	 259	 1
103	 260	 -1
1095	 260	 1
103	 261	 -1
1093	 261	 1
103	 262	 -1
1091	 262	 1
103	 263	 -1
1128	 263	 1
104	 264	 -1
1133	 264	 1
104	 265	 -1
133	 265	 1
104	 266	 -1
105	 266	 1
104	 267	 -1
1132	 267	 1
105	 268	 -1
133	 268	 1
105	 269	 -1
106	 269	 1
106	 270	 -1
134	 270	 1
106	 271	 -1
107	 271	 1
107	 272	 -1
108	 272	 1
107	 273	 -1
135	 273	 1
108	 274	 -1
109	 274	 1
108	 275	 -1
136	 275	 1
109	 276	 -1
1170	 276	 1
109	 277	 -1
1172	 277	 1
109	 278	 -1
1174	 278	 1
109	 279	 -1
136	 279	 1
110	 280	 -1
1175	 280	 1
110	 281	 -1
1177	 281	 1
110	 282	 -1
111	 282	 1
110	 283	 -1
137	 283	 1
110	 284	 -1
1173	 284	 1
111	 285	 -1
112	 285	 1
111	 286	 -1
138	 286	 1
112	 287	 -1
139	 287	 1
112	 288	 -1
113	 288	 1
113	 289	 -1
140	 289	 1
113	 290	 -1
114	 290	 1
114	 291	 -1
141	 291	 1
114	 292	 -1
115	 292	 1
115	 293	 -1
142	 293	 1
115	 294	 -1
116	 294	 1
116	 295	 -1
117	 295	 1
116	 296	 -1
143	 296	 1
117	 297	 -1
144	 297	 1
117	 298	 -1
118	 298	 1
118	 299	 -1
119	 299	 1
118	 300	 -1
145	 300	 1
119	 301	 -1
146	 301	 1
119	 302	 -1
120	 302	 1
120	 303	 -1
147	 303	 1
120	 304	 -1
121	 304	 1
121	 305	 -1
148	 305	 1
121	 306	 -1
122	 306	 1
122	 307	 -1
123	 307	 1
122	 308	 -1
149	 308	 1
123	 309	 -1
150	 309	 1
123	 310	 -1
124	 310	 1
124	 311	 -1
151	 311	 1
124	 312	 -1
125	 312	 1
125	 313	 -1
152	 313	 1
125	 314	 -1
126	 314	 1
126	 315	 -1
127	 315	 1
126	 316	 -1
153	 316	 1
127	 317	 -1
154	 317	 1
127	 318	 -1
993	 318	 1
128	 319	 -1
155	 319	 1
128	 320	 -1
129	 320	 1
128	 321	 -1
994	 321	 1
129	 322	 -1
156	 322	 1
129	 323	 -1
130	 323	 1
130	 324	 -1
131	 324	 1
130	 325	 -1
157	 325	 1
131	 326	 -1
158	 326	 1
131	 327	 -1
132	 327	 1
132	 328	 -1
159	 328	 1
132	 329	 -1
1088	 329	 1
133	 330	 -1
160	 330	 1
133	 331	 -1
161	 331	 1
133	 332	 -1
134	 332	 1
133	 333	 -1
1133	 333	 1
134	 334	 -1
162	 334	 1
134	 335	 -1
135	 335	 1
135	 336	 -1
163	 336	 1
135	 337	 -1
136	 337	 1
136	 338	 -1
1170	 338	 1
136	 339	 -1
164	 339	 1
137	 340	 -1
165	 340	 1
137	 341	 -1
166	 341	 1
137	 342	 -1
138	 342	 1
137	 343	 -1
1173	 343	 1
138	 344	 -1
167	 344	 1
138	 345	 -1
139	 345	 1
139	 346	 -1
168	 346	 1
139	 347	 -1
140	 347	 1
140	 348	 -1
169	 348	 1
140	 349	 -1
141	 349	 1
141	 350	 -1
170	 350	 1
141	 351	 -1
142	 351	 1
142	 352	 -1
143	 352	 1
142	 353	 -1
171	 353	 1
143	 354	 -1
144	 354	 1
143	 355	 -1
172	 355	 1
144	 356	 -1
173	 356	 1
144	 357	 -1
145	 357	 1
145	 358	 -1
146	 358	 1
145	 359	 -1
174	 359	 1
146	 360	 -1
147	 360	 1
146	 361	 -1
175	 361	 1
147	 362	 -1
148	 362	 1
147	 363	 -1
176	 363	 1
148	 364	 -1
149	 364	 1
148	 365	 -1
177	 365	 1
149	 366	 -1
1326	 366	 1
149	 367	 -1
177	 367	 1
149	 368	 -1
150	 368	 1
149	 369	 -1
1314	 369	 1
149	 370	 -1
1328	 370	 1
150	 371	 -1
178	 371	 1
150	 372	 -1
151	 372	 1
150	 373	 -1
1314	 373	 1
150	 374	 -1
1315	 374	 1
150	 375	 -1
1338	 375	 1
151	 376	 -1
152	 376	 1
151	 377	 -1
178	 377	 1
152	 378	 -1
179	 378	 1
152	 379	 -1
153	 379	 1
153	 380	 -1
180	 380	 1
153	 381	 -1
154	 381	 1
154	 382	 -1
181	 382	 1
154	 383	 -1
995	 383	 1
155	 384	 -1
996	 384	 1
155	 385	 -1
182	 385	 1
155	 386	 -1
156	 386	 1
156	 387	 -1
157	 387	 1
156	 388	 -1
183	 388	 1
157	 389	 -1
158	 389	 1
157	 390	 -1
184	 390	 1
158	 391	 -1
185	 391	 1
158	 392	 -1
159	 392	 1
159	 393	 -1
1120	 393	 1
159	 394	 -1
1070	 394	 1
159	 395	 -1
1076	 395	 1
159	 396	 -1
185	 396	 1
159	 397	 -1
1088	 397	 1
159	 398	 -1
1086	 398	 1
159	 399	 -1
1078	 399	 1
159	 400	 -1
1112	 400	 1
160	 401	 -1
1133	 401	 1
160	 402	 -1
161	 402	 1
160	 403	 -1
187	 403	 1
160	 404	 -1
186	 404	 1
160	 405	 -1
1129	 405	 1
160	 406	 -1
1131	 406	 1
161	 407	 -1
188	 407	 1
161	 408	 -1
162	 408	 1
162	 409	 -1
163	 409	 1
162	 410	 -1
189	 410	 1
163	 411	 -1
164	 411	 1
163	 412	 -1
190	 412	 1
164	 413	 -1
1170	 413	 1
164	 414	 -1
1168	 414	 1
164	 415	 -1
1166	 415	 1
164	 416	 -1
190	 416	 1
165	 417	 -1
1171	 417	 1
165	 418	 -1
1169	 418	 1
165	 419	 -1
191	 419	 1
165	 420	 -1
166	 420	 1
165	 421	 -1
1173	 421	 1
166	 422	 -1
167	 422	 1
166	 423	 -1
192	 423	 1
167	 424	 -1
168	 424	 1
167	 425	 -1
193	 425	 1
168	 426	 -1
169	 426	 1
168	 427	 -1
194	 427	 1
169	 428	 -1
195	 428	 1
169	 429	 -1
170	 429	 1
170	 430	 -1
171	 430	 1
170	 431	 -1
196	 431	 1
171	 432	 -1
197	 432	 1
171	 433	 -1
172	 433	 1
172	 434	 -1
198	 434	 1
172	 435	 -1
173	 435	 1
173	 436	 -1
174	 436	 1
173	 437	 -1
199	 437	 1
174	 438	 -1
200	 438	 1
174	 439	 -1
175	 439	 1
175	 440	 -1
176	 440	 1
175	 441	 -1
1322	 441	 1
175	 442	 -1
200	 442	 1
176	 443	 -1
1322	 443	 1
176	 444	 -1
177	 444	 1
176	 445	 -1
1324	 445	 1
177	 446	 -1
1326	 446	 1
177	 447	 -1
1324	 447	 1
178	 448	 -1
179	 448	 1
178	 449	 -1
202	 449	 1
178	 450	 -1
201	 450	 1
178	 451	 -1
1339	 451	 1
178	 452	 -1
1338	 452	 1
179	 453	 -1
203	 453	 1
179	 454	 -1
180	 454	 1
180	 455	 -1
204	 455	 1
180	 456	 -1
181	 456	 1
181	 457	 -1
997	 457	 1
181	 458	 -1
205	 458	 1
182	 459	 -1
183	 459	 1
182	 460	 -1
206	 460	 1
182	 461	 -1
998	 461	 1
183	 462	 -1
207	 462	 1
183	 463	 -1
184	 463	 1
184	 464	 -1
208	 464	 1
184	 465	 -1
185	 465	 1
185	 466	 -1
1118	 466	 1
185	 467	 -1
1076	 467	 1
185	 468	 -1
208	 468	 1
185	 469	 -1
1104	 469	 1
185	 470	 -1
1106	 470	 1
185	 471	 -1
1084	 471	 1
185	 472	 -1
1110	 472	 1
186	 473	 -1
1127	 473	 1
186	 474	 -1
1125	 474	 1
186	 475	 -1
210	 475	 1
186	 476	 -1
211	 476	 1
186	 477	 -1
187	 477	 1
186	 478	 -1
1129	 478	 1
187	 479	 -1
212	 479	 1
187	 480	 -1
188	 480	 1
188	 481	 -1
189	 481	 1
188	 482	 -1
213	 482	 1
189	 483	 -1
190	 483	 1
189	 484	 -1
214	 484	 1
190	 485	 -1
1164	 485	 1
190	 486	 -1
1166	 486	 1
190	 487	 -1
215	 487	 1
191	 488	 -1
216	 488	 1
191	 489	 -1
217	 489	 1
191	 490	 -1
192	 490	 1
191	 491	 -1
1169	 491	 1
191	 492	 -1
1167	 492	 1
192	 493	 -1
218	 493	 1
192	 494	 -1
193	 494	 1
193	 495	 -1
194	 495	 1
193	 496	 -1
219	 496	 1
194	 497	 -1
220	 497	 1
194	 498	 -1
195	 498	 1
195	 499	 -1
196	 499	 1
195	 500	 -1
221	 500	 1
196	 501	 -1
222	 501	 1
196	 502	 -1
197	 502	 1
197	 503	 -1
223	 503	 1
197	 504	 -1
198	 504	 1
198	 505	 -1
199	 505	 1
198	 506	 -1
224	 506	 1
199	 507	 -1
200	 507	 1
199	 508	 -1
225	 508	 1
200	 509	 -1
1318	 509	 1
200	 510	 -1
1320	 510	 1
200	 511	 -1
1322	 511	 1
200	 512	 -1
225	 512	 1
201	 513	 -1
1339	 513	 1
201	 514	 -1
1305	 514	 1
201	 515	 -1
1303	 515	 1
201	 516	 -1
228	 516	 1
201	 517	 -1
202	 517	 1
202	 518	 -1
203	 518	 1
202	 519	 -1
229	 519	 1
203	 520	 -1
230	 520	 1
203	 521	 -1
204	 521	 1
204	 522	 -1
231	 522	 1
204	 523	 -1
205	 523	 1
205	 524	 -1
999	 524	 1
205	 525	 -1
232	 525	 1
206	 526	 -1
1000	 526	 1
206	 527	 -1
233	 527	 1
206	 528	 -1
207	 528	 1
207	 529	 -1
1100	 529	 1
207	 530	 -1
233	 530	 1
207	 531	 -1
208	 531	 1
207	 532	 -1
1102	 532	 1
208	 533	 -1
1104	 533	 1
208	 534	 -1
1102	 534	 1
209	 535	 -1
1073	 535	 1
209	 536	 -1
1075	 536	 1
209	 537	 -1
1117	 537	 1
209	 538	 -1
1109	 538	 1
209	 539	 -1
1083	 539	 1
209	 540	 -1
210	 540	 1
209	 541	 -1
234	 541	 1
209	 542	 -1
1069	 542	 1
209	 543	 -1
1081	 543	 1
209	 544	 -1
1115	 544	 1
209	 545	 -1
1123	 545	 1
210	 546	 -1
1125	 546	 1
210	 547	 -1
211	 547	 1
210	 548	 -1
235	 548	 1
210	 549	 -1
1083	 549	 1
211	 550	 -1
212	 550	 1
211	 551	 -1
236	 551	 1
212	 552	 -1
237	 552	 1
212	 553	 -1
213	 553	 1
213	 554	 -1
214	 554	 1
213	 555	 -1
238	 555	 1
214	 556	 -1
239	 556	 1
214	 557	 -1
215	 557	 1
215	 558	 -1
1164	 558	 1
215	 559	 -1
1162	 559	 1
215	 560	 -1
239	 560	 1
216	 561	 -1
1167	 561	 1
216	 562	 -1
1165	 562	 1
216	 563	 -1
240	 563	 1
216	 564	 -1
217	 564	 1
217	 565	 -1
218	 565	 1
217	 566	 -1
241	 566	 1
218	 567	 -1
219	 567	 1
218	 568	 -1
242	 568	 1
219	 569	 -1
220	 569	 1
219	 570	 -1
243	 570	 1
220	 571	 -1
244	 571	 1
220	 572	 -1
221	 572	 1
221	 573	 -1
222	 573	 1
221	 574	 -1
245	 574	 1
222	 575	 -1
246	 575	 1
222	 576	 -1
223	 576	 1
223	 577	 -1
224	 577	 1
223	 578	 -1
247	 578	 1
224	 579	 -1
248	 579	 1
224	 580	 -1
225	 580	 1
225	 581	 -1
1318	 581	 1
225	 582	 -1
1316	 582	 1
225	 583	 -1
249	 583	 1
226	 584	 -1
1323	 584	 1
226	 585	 -1
1325	 585	 1
226	 586	 -1
227	 586	 1
226	 587	 -1
252	 587	 1
226	 588	 -1
251	 588	 1
226	 589	 -1
1321	 589	 1
227	 590	 -1
1327	 590	 1
227	 591	 -1
1325	 591	 1
227	 592	 -1
253	 592	 1
227	 593	 -1
1298	 593	 1
227	 594	 -1
1300	 594	 1
228	 595	 -1
1301	 595	 1
228	 596	 -1
1303	 596	 1
228	 597	 -1
229	 597	 1
228	 598	 -1
254	 598	 1
228	 599	 -1
1378	 599	 1
229	 600	 -1
230	 600	 1
229	 601	 -1
254	 601	 1
230	 602	 -1
255	 602	 1
230	 603	 -1
231	 603	 1
231	 604	 -1
232	 604	 1
231	 605	 -1
256	 605	 1
232	 606	 -1
257	 606	 1
232	 607	 -1
1001	 607	 1
233	 608	 -1
1098	 608	 1
233	 609	 -1
258	 609	 1
233	 610	 -1
1002	 610	 1
233	 611	 -1
1100	 611	 1
234	 612	 -1
235	 612	 1
234	 613	 -1
261	 613	 1
234	 614	 -1
260	 614	 1
234	 615	 -1
1067	 615	 1
234	 616	 -1
1069	 616	 1
235	 617	 -1
262	 617	 1
235	 618	 -1
236	 618	 1
236	 619	 -1
263	 619	 1
236	 620	 -1
237	 620	 1
237	 621	 -1
264	 621	 1
237	 622	 -1
238	 622	 1
238	 623	 -1
239	 623	 1
238	 624	 -1
265	 624	 1
239	 625	 -1
265	 625	 1
239	 626	 -1
1160	 626	 1
239	 627	 -1
1162	 627	 1
240	 628	 -1
241	 628	 1
240	 629	 -1
1165	 629	 1
240	 630	 -1
1163	 630	 1
240	 631	 -1
266	 631	 1
240	 632	 -1
267	 632	 1
241	 633	 -1
242	 633	 1
241	 634	 -1
268	 634	 1
242	 635	 -1
243	 635	 1
242	 636	 -1
269	 636	 1
243	 637	 -1
270	 637	 1
243	 638	 -1
244	 638	 1
244	 639	 -1
271	 639	 1
244	 640	 -1
245	 640	 1
245	 641	 -1
246	 641	 1
245	 642	 -1
272	 642	 1
246	 643	 -1
247	 643	 1
246	 644	 -1
273	 644	 1
247	 645	 -1
274	 645	 1
247	 646	 -1
248	 646	 1
248	 647	 -1
249	 647	 1
248	 648	 -1
275	 648	 1
249	 649	 -1
250	 649	 1
249	 650	 -1
276	 650	 1
249	 651	 -1
1316	 651	 1
249	 652	 -1
1317	 652	 1
250	 653	 -1
251	 653	 1
250	 654	 -1
277	 654	 1
250	 655	 -1
1317	 655	 1
250	 656	 -1
1319	 656	 1
250	 657	 -1
1321	 657	 1
251	 658	 -1
1321	 658	 1
251	 659	 -1
252	 659	 1
251	 660	 -1
278	 660	 1
252	 661	 -1
278	 661	 1
252	 662	 -1
253	 662	 1
252	 663	 -1
1288	 663	 1
252	 664	 -1
1356	 664	 1
253	 665	 -1
1360	 665	 1
253	 666	 -1
1368	 666	 1
253	 667	 -1
1370	 667	 1
253	 668	 -1
1362	 668	 1
253	 669	 -1
1290	 669	 1
253	 670	 -1
1282	 670	 1
253	 671	 -1
1298	 671	 1
253	 672	 -1
1288	 672	 1
253	 673	 -1
1296	 673	 1
254	 674	 -1
1378	 674	 1
254	 675	 -1
255	 675	 1
254	 676	 -1
280	 676	 1
254	 677	 -1
279	 677	 1
254	 678	 -1
1379	 678	 1
255	 679	 -1
256	 679	 1
255	 680	 -1
281	 680	 1
256	 681	 -1
282	 681	 1
256	 682	 -1
257	 682	 1
257	 683	 -1
283	 683	 1
257	 684	 -1
1003	 684	 1
258	 685	 -1
1098	 685	 1
258	 686	 -1
1004	 686	 1
258	 687	 -1
284	 687	 1
258	 688	 -1
285	 688	 1
258	 689	 -1
1099	 689	 1
259	 690	 -1
1103	 690	 1
259	 691	 -1
1064	 691	 1
259	 692	 -1
1062	 692	 1
259	 693	 -1
1060	 693	 1
259	 694	 -1
285	 694	 1
259	 695	 -1
1099	 695	 1
259	 696	 -1
1101	 696	 1
260	 697	 -1
1067	 697	 1
260	 698	 -1
1065	 698	 1
260	 699	 -1
286	 699	 1
260	 700	 -1
261	 700	 1
261	 701	 -1
287	 701	 1
261	 702	 -1
262	 702	 1
262	 703	 -1
288	 703	 1
262	 704	 -1
263	 704	 1
263	 705	 -1
264	 705	 1
263	 706	 -1
289	 706	 1
264	 707	 -1
265	 707	 1
264	 708	 -1
290	 708	 1
265	 709	 -1
1158	 709	 1
265	 710	 -1
291	 710	 1
265	 711	 -1
1160	 711	 1
266	 712	 -1
1163	 712	 1
266	 713	 -1
267	 713	 1
266	 714	 -1
293	 714	 1
266	 715	 -1
292	 715	 1
266	 716	 -1
1161	 716	 1
267	 717	 -1
294	 717	 1
267	 718	 -1
268	 718	 1
268	 719	 -1
295	 719	 1
268	 720	 -1
269	 720	 1
269	 721	 -1
296	 721	 1
269	 722	 -1
270	 722	 1
270	 723	 -1
271	 723	 1
270	 724	 -1
297	 724	 1
271	 725	 -1
272	 725	 1
271	 726	 -1
298	 726	 1
272	 727	 -1
299	 727	 1
272	 728	 -1
273	 728	 1
273	 729	 -1
274	 729	 1
273	 730	 -1
300	 730	 1
274	 731	 -1
275	 731	 1
274	 732	 -1
301	 732	 1
275	 733	 -1
302	 733	 1
275	 734	 -1
276	 734	 1
276	 735	 -1
277	 735	 1
276	 736	 -1
303	 736	 1
277	 737	 -1
1350	 737	 1
277	 738	 -1
303	 738	 1
277	 739	 -1
278	 739	 1
277	 740	 -1
1352	 740	 1
278	 741	 -1
1356	 741	 1
278	 742	 -1
1352	 742	 1
278	 743	 -1
1354	 743	 1
279	 744	 -1
280	 744	 1
279	 745	 -1
305	 745	 1
279	 746	 -1
304	 746	 1
279	 747	 -1
1375	 747	 1
279	 748	 -1
1377	 748	 1
279	 749	 -1
1379	 749	 1
280	 750	 -1
306	 750	 1
280	 751	 -1
281	 751	 1
281	 752	 -1
282	 752	 1
281	 753	 -1
307	 753	 1
282	 754	 -1
308	 754	 1
282	 755	 -1
283	 755	 1
283	 756	 -1
1005	 756	 1
283	 757	 -1
309	 757	 1
284	 758	 -1
285	 758	 1
284	 759	 -1
310	 759	 1
284	 760	 -1
1006	 760	 1
285	 761	 -1
1060	 761	 1
285	 762	 -1
311	 762	 1
285	 763	 -1
1099	 763	 1
286	 764	 -1
287	 764	 1
286	 765	 -1
1065	 765	 1
286	 766	 -1
1063	 766	 1
286	 767	 -1
312	 767	 1
286	 768	 -1
313	 768	 1
287	 769	 -1
288	 769	 1
287	 770	 -1
314	 770	 1
288	 771	 -1
315	 771	 1
288	 772	 -1
289	 772	 1
289	 773	 -1
290	 773	 1
289	 774	 -1
316	 774	 1
290	 775	 -1
291	 775	 1
290	 776	 -1
317	 776	 1
291	 777	 -1
1156	 777	 1
291	 778	 -1
1158	 778	 1
291	 779	 -1
317	 779	 1
292	 780	 -1
1159	 780	 1
292	 781	 -1
318	 781	 1
292	 782	 -1
293	 782	 1
292	 783	 -1
1161	 783	 1
293	 784	 -1
319	 784	 1
293	 785	 -1
294	 785	 1
294	 786	 -1
320	 786	 1
294	 787	 -1
295	 787	 1
295	 788	 -1
321	 788	 1
295	 789	 -1
296	 789	 1
296	 790	 -1
322	 790	 1
296	 791	 -1
297	 791	 1
297	 792	 -1
323	 792	 1
297	 793	 -1
298	 793	 1
298	 794	 -1
299	 794	 1
298	 795	 -1
324	 795	 1
299	 796	 -1
300	 796	 1
299	 797	 -1
325	 797	 1
300	 798	 -1
326	 798	 1
300	 799	 -1
301	 799	 1
301	 800	 -1
302	 800	 1
301	 801	 -1
327	 801	 1
302	 802	 -1
1346	 802	 1
302	 803	 -1
327	 803	 1
302	 804	 -1
303	 804	 1
302	 805	 -1
1348	 805	 1
303	 806	 -1
1350	 806	 1
303	 807	 -1
1348	 807	 1
304	 808	 -1
1365	 808	 1
304	 809	 -1
1373	 809	 1
304	 810	 -1
1367	 810	 1
304	 811	 -1
1359	 811	 1
304	 812	 -1
1295	 812	 1
