1	 7.337669e-01	 5.541058e-01
2	 6.955221e-01	 6.815752e-01
3	 7.433280e-01	 5.222385e-01
4	 7.528892e-01	 4.903711e-01
5	 6.859609e-01	 7.134425e-01
6	 6.763998e-01	 7.453099e-01
7	 7.242057e-01	 5.859731e-01
8	 7.146445e-01	 6.178405e-01
9	 7.050833e-01	 6.497078e-01
10	 8.280442e-01	 2.398802e-01
11	 8.367157e-01	 2.109781e-01
12	 6.533614e-01	 8.220966e-01
13	 7.720116e-01	 4.266364e-01
14	 7.624504e-01	 4.585038e-01
15	 7.911340e-01	 3.629017e-01
16	 7.815728e-01	 3.947691e-01
17	 8.450404e-01	 1.832321e-01
18	 6.692289e-01	 7.692104e-01
19	 6.500000e-01	 8.333000e-01
20	 8.217630e-01	 2.608155e-01
21	 8.006951e-01	 3.310344e-01
22	 6.658480e-01	 7.804789e-01
23	 6.668379e-01	 7.771796e-01
24	 6.667303e-01	 7.775380e-01
25	 8.078660e-01	 3.071339e-01
26	 8.493137e-01	 1.689893e-01
27	 8.491402e-01	 1.695674e-01
28	 8.497230e-01	 1.676250e-01
29	 6.566532e-01	 8.111250e-01
30	 6.620580e-01	 7.931109e-01
31	 6.572781e-01	 8.090422e-01
32	 6.582680e-01	 8.057429e-01
33	 6.573856e-01	 8.086837e-01
34	 8.195951e-01	 2.680410e-01
35	 8.193225e-01	 2.689497e-01
36	 8.185318e-01	 2.715849e-01
37	 8.104787e-01	 2.984257e-01
38	 8.107514e-01	 2.975170e-01
39	 8.150369e-01	 2.832334e-01
40	 8.115420e-01	 2.948818e-01
